/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_rc-chr1_chr1_hap2:120874440-128442550.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_chr2-chr1_haplotype1-0000011:79518962-85470259.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_rc-chr8_chr8_hap2:42793853-47018712.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr8-chr6_haplotype1-0000004:72624490-75067498.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_rc-chr7_chr7_hap2:59030778-64384693.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr11-chr6-chr7_haplotype2-0000048:61946893-65917348.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_chr6_chr6_hap2:57337895-61616987.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr11-chr6-chr7_haplotype2-0000048:61946893-65917348.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_chr12_chr12_hap1:33661291-38634199.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr16-chr12_haplotype1-0000002:35605707-39404868.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_chr16_chr16_hap1:35106868-38849504.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr16-chr12_haplotype1-0000002:35605707-39404868.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_chr18_chr18_hap2:14503817-22415380.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr20-chr18_haplotype2-0000039:14414834-19148341.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_rc-chr22_chr22_hap1:4429041-14234002.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr22-chr19_haplotype2-0000035:12670907-18117952.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_rc-chr3_chr3_hap1:89489979-97852997.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_chr13-chr3_haplotype1-0000014:151871436-160082172.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/exp/moddotplot/HG008-N_rc-chr3_chr3_hap1_130000000-140000000.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_chr13-chr3_haplotype1-0000014:151871436-160082172.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/exp/moddotplot/HG008-N_chr2_chr2_hap2_79418213_95495978.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_chr2-chr1_haplotype1-0000011:79518962-85470259.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/exp/moddotplot/HG008-N_rc-chr6_chr6_hap1_57594944_74373787.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr8-chr6_haplotype1-0000004:72624490-75067498.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/exp/moddotplot/HG008-N_rc-chr22_chr22_hap2:5087268-10825749.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr22-chr19_haplotype2-0000035:12670907-18117952.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-N_chr20_chr20_hap1:25419952-33128831.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr20-chr18_haplotype2-0000039:25732437-33447907.fa
/project/logsdon_shared/projects/GIAB_HG008_TN/exp/moddotplot/HG008-N_chr19_chr19_hap2_23530977_42475802.fa,/project/logsdon_shared/projects/GIAB_HG008_TN/results/8-humas_annot/seq/HG008-T_rc-chr22-chr19_haplotype2-0000035:12670907-18117952.fa
